joint1_torque_actual,joint2_torque_actual,joint3_torque_actual,joint1_torque_predicted,joint2_torque_predicted,joint3_torque_predicted
-16.402218462703054,-3.331110620711436,1.0466837129286215,-10.818835986558256,-4.263478244833068,0.8980574389435804
-30.098886932061337,-5.182702065781156,2.3568631293694087,-11.251499606923883,-4.356676164014038,0.9247823735445592
-36.2051874511596,-6.31660270051204,2.854819509892517,-30.18809466614883,-5.981640181667876,2.848501052255172
-37.23566766407464,-6.688313274498726,2.848173692786735,-31.662796398446524,-6.243647180098909,2.9275585653977947
-35.11060975335001,-6.463076918048819,2.56134716592248,-28.933075746360927,-5.946127082986743,2.4523470559893195
-31.2574450683208,-5.824391070913982,2.1500198496926477,-26.169024738444023,-5.323784285838604,2.0117542414262326
-26.63365230256704,-5.016090287742511,1.7078842000272525,-18.1900724392254,-4.111282815751978,1.3510251891067147
-21.010956458392936,-4.599070535085053,1.293025117415035,-12.687177669769007,-3.304753045650896,1.0634124524318795
-16.621558666516776,-3.8785973193145495,0.9368227447615806,-8.91253172844465,-3.1904143111904193,0.8183595723684628
-12.248161943174525,-3.562708557899501,0.6479356593056026,-3.7446312788854312,-2.2411529854500505,0.6022069022132996
-9.454003789316154,-3.063532383454713,0.4240602647450399,-1.6688078253396386,-1.712025128274564,0.4481465999230796
-7.813567059796065,-2.540850558905833,0.2590285013261456,-0.04399759544488813,-1.4366881349829044,0.15377592679332147
-7.103247513374961,-2.0272125143320867,0.151552762026777,0.39525453150793854,-1.9404686918374208,0.053727980939365594
-6.083258113008259,-1.9807206783581308,0.0757573494455399,0.44355133013627945,-1.5149876403395843,-0.06502142089478269
-4.403467535022949,-2.4242648370954667,0.0211084063455699,-1.2732018856368272,-1.4098426917277338,0.10861558807451455
-5.825018279562542,-1.7932199274841198,0.010460162032863,1.1714369070161537,-1.9670071343100899,-0.05470260746204436
-8.810587394782766,-0.5789685654289517,0.0199996591251799,0.6137203300941456,-0.13978327391362955,0.14375467154254096
-6.36227406149206,-1.6566658356974904,0.0113120495937644,-0.08264986775826433,-1.421628075848644,-0.08076624754734643
-6.350818634627704,-1.7156100959226082,0.0075195358289459,0.5152231117972574,-1.365621317449078,-0.06466439436549415
-8.232411331184444,-0.9485104835899788,0.0191414269848097,-0.22894831391682846,-0.6776450945072163,0.021771617447042924
-4.717644957220077,-2.5064684139223647,0.0030751582233725,2.9479625873341098,-2.0074541741385685,-0.03979710158786717
-4.00759011147835,-2.8602787362954363,-0.0051290639367213,0.2771777729548548,-2.0365725718266345,0.07855052365034787
-3.6693222107990096,-3.056901055797582,-0.0145995780023588,0.1345888032152489,-2.1713779729095326,0.12232160818410565
-4.337145135642574,-2.8186469551665843,-0.0123417772042556,0.3635026045294927,-2.0033621878583343,0.041784934888199066
-5.035792540160477,-2.551262335868353,-0.0119130818977473,1.7368359545646994,-1.7128803447401042,-0.02567512771491734
-5.105136103650421,-2.5376340952386265,-0.0174149072184971,1.755763161872939,-1.5889786925377556,-0.04919872804403064
-5.167632666915545,-2.503539793363384,-0.022305370735766,1.558517006794509,-1.3010704348907955,-0.06508712557244084
-5.3570893870508405,-2.394260974803821,-0.0264456053389262,0.016549690060539746,-1.2938820220107246,0.0022396473067788913
-5.382944992646096,-2.339145062663674,-0.0319689996170216,-0.18977855784370412,-1.481650801287063,-0.01440501011452866
-10.214038700778753,0.079740484769665,0.0081450573637221,-2.1991146191435016,1.1836720381623231,-0.14739530898845668
-7.615976053778985,-1.0203331372990434,-0.0233045890681217,-0.6640397815418186,-0.717357838586528,0.04782751961271958
-5.718332372531464,-1.7704479477112018,-0.0492857834141602,-2.587272388684287,-1.5016194270141983,-0.1836853403616009
-4.378392822303227,-2.2943865533589705,-0.0758939763987071,1.436100913739213,-1.4007289453688314,-0.017506914824774317
-3.3944884835993148,-2.6953274363371507,-0.1000745938819499,2.849300178781669,-2.1555961486702886,-0.15217791148586543
-3.776301451195553,-2.365853105825923,-0.1078289471822172,1.9041646934959315,-1.5003658404856501,-0.09615115271467789
-3.1622775374125447,-2.6593788102077798,-0.1284171837428345,2.557873103172244,-1.8330126747499496,-0.13669955605844283
-2.8964940171723343,-2.784761589724459,-0.1432651505555622,3.1137866340735867,-1.646997767971195,-0.01536696068557969
-2.8459998790906256,-2.8124746872407647,-0.1574189383193023,2.7341097547278546,-1.6801615797119458,-0.06598878259843888
-2.8496834073564337,-2.832309078147968,-0.168945555509605,2.7613740130970585,-1.5757968725446025,-0.06281845411640094
-2.9200947491611022,-2.810688556383317,-0.1765224321433863,2.414072176353618,-1.4333319063603251,-0.1624504462069981
-3.021251691151785,-2.7675120238316726,-0.1810197148379551,1.9357238985095622,-1.5319629040152942,-0.17777818275835602
-3.138296866123399,-2.72243393708238,-0.188774530718118,1.5379502581063056,-1.708892780494734,-0.2233707103293161
-3.109984797561164,-2.776743188636265,-0.193671685477712,1.5558762101921007,-1.869433827446263,-0.23300770752597258
-3.167489996311321,-2.7727414572044515,-0.1989913451304061,1.4117859194904439,-1.992617787002988,-0.25080505794266306
-2.818694123218688,-3.0381311932454818,-0.2118513051615572,1.4266367482134763,-1.8893481537152688,-0.15348847427500395
-3.241341768021011,-2.7525138495892705,-0.2044199342048996,0.07546361477379815,-1.9074972254848903,-0.18844673121919742
-3.217980759879464,-2.805398043353468,-0.2109389323300373,0.45419823541692583,-1.9720631448161934,-0.20058885283890782
-3.439004881271765,-2.6457271720573314,-0.2036677935533526,-0.37278014367442047,-1.828355138728889,-0.1195093685396302
-3.7235272712798215,-2.428973238032897,-0.1965355503883178,0.8405692532139541,-1.2743885165422228,-0.1255311812788627
-4.014702071043533,-2.1930152797203224,-0.190064604271842,1.3225444123491892,-0.9423073364407841,-0.10256279021070194
-3.8823323625033113,-2.307915113615616,-0.1943685061624268,1.2630455792820774,-1.0882722159676148,-0.09267931592388037
-3.7551053298771695,-2.424130066885453,-0.1990975724179692,0.6829125723069458,-1.1898846715620348,-0.10122607812324896
-3.797782841095601,-2.388080876258275,-0.1999971206402871,1.527187045400832,-1.3111013199819128,-0.10618569229600405
-3.507794839403201,-2.6770066801650083,-0.211283954037098,-0.9631262910414611,-1.819926923028872,-0.0986127175202603
-2.153546023564828,-3.9691326418895314,-0.2664717387745207,2.5040817619960416,-2.4198721334968933,0.0778106324335811
-3.3202491507897456,-2.932293388207569,-0.2172857449897472,-1.5855058630673318,-2.748389833342055,-0.08671278466812538
-4.030280786777381,-2.2682164893475805,-0.1827095118029122,1.8609095688917199,-1.1175511103232674,-0.15163683880884382
-5.9217238316349,-0.2626030623089652,-0.1027888553635019,0.7509018473866087,0.06780564295626679,0.07327207201666514
-4.121474398730248,-2.269342312083443,-0.1761010831790879,1.4394569729107412,-1.318231778632634,-0.051964533780338246
-4.0797808791228025,-2.337744295064971,-0.1812566946111655,1.4324493100968612,-1.7315328351398074,-0.06118373742855021
-4.1817623646545545,-2.2378785232199205,-0.1793336094631514,1.3828152570187902,-1.8195789888087033,-0.03917924493917835
-4.220981748036055,-2.21584508126142,-0.1765192570794559,1.606135626380488,-1.7999838807002784,-0.030351333817477094
-5.177158071249901,-0.9363492695704906,-0.1295833989235928,-0.5719271104349666,-0.5002594158455929,0.1562573369277333
-4.612385257524415,-1.723687162628439,-0.1592294707921409,1.3030648852409135,-1.53979111070298,-0.10077159709574146
-4.3682302414302425,-2.113015284256699,-0.1775700217623856,0.8265438138970778,-1.9734073696710037,0.05350092981525301
-4.37004499216614,-2.1324699648556686,-0.1736476803646198,0.853768741253055,-2.098230337486962,-0.000201693390691704
-4.362941911955358,-2.1792763570671103,-0.1757208029058534,0.9726394244017138,-1.9670318823323527,-0.040998562415854145
-4.441036963530208,-2.0925718198977945,-0.1727279646164237,1.0407034284065064,-1.8503455838950702,-0.014699064588124616
-4.29243421214453,-2.480691232204681,-0.1851890977745225,1.4333556090159432,-1.6020943089608044,-0.1070627557243116
-4.280150136903441,-2.636243449895929,-0.1901793211906123,0.5383733461828806,-1.8553816497925146,-0.07541063316271412
-4.493072956118947,-2.323945264705076,-0.1769060630481951,1.7492139862989662,-1.4133167084056402,-0.11196015539993885
-4.610818989434262,-2.2372341979464,-0.169146873098177,1.0717103136201027,-1.3237291810801097,-0.08164853271861797
-4.740185951207795,-2.0641331580979045,-0.1608153588004243,0.9941916959070687,-1.6323706425934825,-0.04658093031230573
-4.77517815123924,-2.208910994504953,-0.1636707981716084,1.2589793143859866,-1.4116677800530952,-0.08228466546768073
-4.969515251439625,-1.7645467246414592,-0.1446361432401669,-0.06973243927116535,-1.2849198964464454,-0.06639586210432516
-5.087216167906975,-1.479460862631491,-0.1341684099241629,0.00550497967468111,-0.7316438171763382,0.012544716462700084
-5.116556131141213,-1.6227784471783886,-0.1399451986628449,0.16418258131074648,-1.039337544301281,-0.04745542345262585
-5.151626936789302,-1.799661184402917,-0.1458863961143936,0.8156654175100089,-1.2228133248802708,-0.10741066449516046
-5.19601436480958,-1.962247011120237,-0.1539225464444992,1.7388272275772385,-1.236021876914349,-0.12151894820261924
-5.2650307764423365,-2.002539192456168,-0.1578460200905301,0.7890720338521406,-1.129347876445978,-0.06554465036203874
-5.332266999635775,-1.852807299983876,-0.1550780339316453,1.049473120612972,-0.9425972120095683,-0.06179763042260575
-5.397468252363954,-2.019535874837136,-0.1622034217420887,0.6683668398722356,-1.142519463079714,-0.07731694812384943
-5.47385653153707,-2.11231230215443,-0.1663795450818944,0.7605289556814308,-1.4035758033053418,-0.12488467268302954
-5.562181695571963,-2.1949889400595586,-0.1711539143646243,0.356356159426082,-1.5246209907439725,-0.13966547900632081
-5.644925017754344,-2.1915298208858505,-0.1736437552542068,1.0161187357813217,-1.385693529834799,-0.17605531872036723
-5.717468705629729,-2.1198395439361684,-0.1746917798902412,0.6537654821473877,-1.6370654572809897,-0.07223167392417096
-5.76520470023242,-1.9776768729839087,-0.1713322963851976,0.9901653238958241,-1.3105281474325416,-0.0015426802729027744
-5.854851487211791,-2.062093141308793,-0.1770626141136599,1.1174652050507214,-1.5464932301666872,-0.08383143772286608
-5.964161812661946,-2.123929555966176,-0.1814260224719648,0.23276575469014116,-1.655572278942057,-0.10287673059662189
-6.042364489001097,-2.112761429888065,-0.1838256238841274,-0.026157047844959536,-1.6137591900534811,-0.12936132974294245
-6.122189893692855,-2.1133943903195824,-0.1883203196380653,-0.6925356624966561,-1.4046371488677043,-0.1294468797494301
-6.205262117437438,-2.1063171017141653,-0.1914741259343989,-0.11264313657382896,-1.5429578133322803,-0.1650301901486772
-6.294883361902755,-2.1050893234019763,-0.1974559778515663,-0.7334337356653142,-1.3264886377734386,-0.18408281510711302
-6.334476167292648,-2.0845848841311394,-0.1992670603120969,-0.9134141378085525,-1.3448344406567447,-0.19517715206482303
-6.439246298068414,-2.094897133661319,-0.2071756886821572,-0.9707958386207958,-1.5765691779144604,-0.2009437149151543
-6.49547341708432,-2.0784034927930537,-0.212531310631535,-1.1497856611023218,-1.4046208590302656,-0.2270821926553647
-6.55208946421724,-2.052140471402609,-0.2182858840908793,-0.7245561641082823,-1.038725631176975,-0.17592731161467637
-6.654228340739099,-2.105365390411495,-0.2263768251398665,-0.9015721315974128,-1.4031463154759443,-0.16722908504977357
-6.736837672001341,-2.1256178607118152,-0.2346809480161887,-0.22170522689520222,-1.2468721617130478,-0.1258466503097436
-6.80055935026928,-2.1192635879436006,-0.2412333486929421,-1.3100190852473386,-1.0409439728856362,-0.2769945592813822
-6.873828148773618,-2.138024445035903,-0.2497241847428276,-1.0439312958454483,-0.996161330169584,-0.26417223123754
-6.956699930543955,-2.167302432164053,-0.2599227025236485,-2.1046404016281555,-1.2397247866926784,-0.2728007421227411
-7.0207172211325295,-2.1808412556393963,-0.2699610315392606,-2.337951410221219,-1.2678820839718516,-0.2606331611241234
-7.085841763608225,-2.193245769433253,-0.2792624502431548,-3.047764386523122,-1.5846528008994247,-0.18299939813690763
-7.215412648929057,-2.2682305789110786,-0.2899253049954431,-2.9889038396135295,-1.2901147882589186,-0.2332268583964816
-7.258908257802147,-2.274142654475765,-0.3023497920877504,-2.9200740045940377,-1.1472595969303525,-0.2536364330783137
-7.322952605889939,-2.278046344467804,-0.3130531424795938,-3.6480433003449226,-1.639041017758591,-0.12473335035972621
-7.355007593108737,-2.2836374509084574,-0.3295519109095682,-3.9168657189093494,-1.5804056434753815,-0.11935260126414293
-7.352122125358914,-2.2434830350912147,-0.3359503071506994,-2.1398922269122185,-0.7594378301962177,-0.2989130824014896
-7.489883745523477,-2.322711968863967,-0.3452563607445048,-4.17148514672576,-1.4941941849590545,-0.13085244849928374
-7.549380776355018,-2.359443860146697,-0.3631215118242264,-4.364452087565054,-1.1152694888614785,-0.19918796471875763
-7.589201404997505,-2.368549655543908,-0.3768939780685768,-4.589132186241182,-1.3355229189638091,-0.19329526836740005
-7.610950671249344,-2.368464131549391,-0.3906159780009521,-4.807894091169828,-1.3498049295162942,-0.21331061667426207
-7.643264001575315,-2.3750821858176088,-0.4048932116044217,-4.940372743023535,-1.4574366888884425,-0.20936563044846926
-7.653303205569345,-2.3849923132885973,-0.4196721862328743,-5.05728474171347,-1.4756617798994454,-0.2232188874762468
-7.710919121188056,-2.406500767407985,-0.4350348129212266,-5.631262445118521,-1.3313798703085258,-0.2677489628338886
-7.747941480749121,-2.4458119671062817,-0.4519878450359467,-5.703940538846501,-1.4119659049626334,-0.28951878803000614
-7.105118763711164,-2.022987819620364,-0.4756334369686473,-5.748749800344811,-1.424553041467233,-0.33063057144495744
-7.9059357679454,-2.561013291124699,-0.4759843216942677,-6.244420018285812,-1.5122818565721758,-0.37403551169098703
-8.832788438064567,-3.169772402278618,-0.488021174505332,-4.76098623918003,-1.1389718288672281,-0.4457867242004799
-8.541245003193206,-2.982097329394949,-0.5214776952927389,-5.470113732108542,-1.5570635594899143,-0.4340520338102751
-8.298471895931392,-2.844399948821903,-0.5496112468044709,-6.385326182530905,-1.5993215906690479,-0.4502459303577412
-8.081809854914608,-2.72627926239468,-0.5683103388559441,-6.721051778338301,-1.7079729267896129,-0.4769565389851478
-8.014545018933047,-2.707341831478156,-0.5849509087349687,-7.29071486959231,-1.8270465217879672,-0.5186274817878535
