joint1_torque_actual,joint2_torque_actual,joint3_torque_actual,joint1_torque_predicted,joint2_torque_predicted,joint3_torque_predicted
-7.768954330449131,-2.5940069155762893,-0.6042100753739782,-7.207089831139921,-1.6751115212618295,-0.5402669257438497
-23.95062247120868,-8.773164499348963,-1.6890325413685447,-11.452125419781776,-2.2186149511330395,-1.0095570056868337
-49.10126954991895,-18.707598959142697,-3.502131121690923,-46.78203119317478,-16.659482431991442,-2.856477265006152
-50.0,-18.682741598298893,-3.2865823856139103,-51.51745372093797,-18.134230653501152,-3.2376863623524614
-50.0,-18.5915542473533,-3.209501977285635,-53.28337576008983,-18.14523422984703,-3.496597802353609
-50.0,-19.18267374952187,-3.503804147456612,-51.68295412962575,-18.354011469473686,-3.781119267193768
-50.0,-20.10359873233686,-3.979619275051079,-48.70537167966782,-18.646613706431875,-4.021907308983101
-50.0,-21.010101098868372,-4.6309235081096745,-52.36987139938477,-20.12016399835762,-4.223549053053655
-50.0,-21.945020196869194,-5.137654283173604,-49.767695604479314,-20.372654807907384,-4.36537267418189
-50.0,-22.88948182642877,-5.38696380622403,-47.85576785428162,-21.04631727599816,-4.546426573806935
-40.15320351187051,-17.890641996813553,-4.15511828386177,-41.0994908970592,-18.188899347945966,-3.9673756461507192
-26.53241491799273,-11.612587664160552,-2.679738598446523,-19.73514522038948,-8.766714523965957,-2.0849339527334934
-16.102008862897595,-6.65071869865174,-1.494825755355435,-2.788140368209339,-0.7972720218683174,-0.5465685684418422
-8.631869315458147,-3.003540454404672,-0.6130375376572467,0.1372767970335298,1.1489646599022056,0.0019017491312496027
-3.787819743748608,-0.5636872350625137,-0.0150022602788481,0.23498570945101793,1.0807353023217519,0.09526994939642719
-1.055255579590139,0.8693024365575108,0.3412715566414111,0.7833898261840231,1.8896393423350575,0.39324557317906983
0.0704053943222121,1.517308562785097,0.5080830711581378,-0.38384227208042354,0.7317568618046475,0.1312065526434653
0.0996605046704447,1.5971949721468188,0.5287954124456211,0.16656323135423623,1.412132413672793,0.3482311185952981
-0.7140206282334489,1.2015835609163048,0.4607107775860863,-0.05613739361332026,1.0530939543168443,0.2688436345864125
-1.840811510236728,0.6601688101251055,0.3446898814245833,-0.45763736658406007,0.24076006814638085,0.060468250046332606
-3.0683375616296846,0.0362193889846107,0.1996287546204749,-0.44746411907699546,0.18220207059100568,0.05289842725533134
-4.283845992991569,-0.5843269786169266,0.0553795437653621,-0.7503915829540979,0.02587246872759641,0.0054267232442297975
-5.299644470678208,-1.104805547582579,-0.0756118844404929,-0.7508472608359185,0.04877723323105121,0.012559624133027303
-6.193387584297158,-1.59939895185014,-0.1810386810636033,-0.809232464357077,-0.1466233348853927,0.00019161478271442767
-6.864696629371518,-1.97562302060874,-0.2604842600496193,-1.5051357468953155,-0.550352963254853,-0.0761772012632243
-7.313410659414521,-2.2312187868733315,-0.3151741148755206,-1.0390227853946747,-0.3478550382727392,-0.038915898643116675
-7.593816885338915,-2.4022713179503343,-0.3483143151843395,-1.0759265132342861,-0.38832985436249245,-0.05863628442069241
-7.7300948933515965,-2.5043831440342603,-0.3628006090223139,-1.03528296790837,-0.4603662304900351,-0.07690583732417228
-7.741796916582456,-2.519383443926699,-0.3621945293591201,-1.1151333528341674,-0.6693333093760732,-0.09149343915779626
-7.671365497398043,-2.480819853385541,-0.3522940958277342,-0.7591708269780622,-0.5547660472922957,-0.0823177545435613
-7.580730588460897,-2.4728953140064363,-0.3344563743744418,-0.9271451563978399,-0.8877349191121171,-0.11829632112395243
-7.452936601155285,-2.419411223311006,-0.3152791295157486,-0.505547035667921,-0.6962535188082066,-0.12429599556691405
-7.273842551145832,-2.333126150253397,-0.292790709328194,-0.3084537096694602,-0.963437552883752,-0.15178628076356687
-7.160728703156678,-2.280141250123029,-0.2767422145243284,-0.06183701930158225,-0.9840187182674023,-0.16694862604684807
-6.992614673886314,-2.2074552717712788,-0.2554957112821789,0.13149963306204793,-1.0419748272138183,-0.17985877677287204
-6.856542071673124,-2.1550733998805014,-0.2393630885832569,0.04631989584394436,-1.155122576155648,-0.1856954679017662
-6.739847371741399,-2.111013639466958,-0.2242186026841189,0.41186626588032116,-1.101491627893319,-0.1637821665246228
-6.633281204717612,-2.08730686384424,-0.2122966856357098,0.5049049014128686,-1.0895204769723847,-0.17713205294180523
-6.523529626311507,-2.034194819462284,-0.2022114142069442,0.8384122280742412,-1.1205275560050447,-0.1696962639054338
-6.44363617452339,-2.010863254519484,-0.1927477459211705,0.8945212896727712,-1.3639553683048502,-0.2186673132854154
-6.355317662398098,-2.1224498454988674,-0.1832280222842732,-0.24205509313903661,-1.531277373356409,-0.19167117102728695
-6.268961539720169,-2.1134809622192767,-0.1774125301034702,0.19104341585856144,-1.0869548275757646,-0.041213993132697135
-6.195029343499421,-2.059381240973013,-0.1750928905428947,0.44484588234307854,-1.6858974820870518,-0.15366660876036586
-6.126371370466256,-1.9932866689245343,-0.1731294582123499,1.003261989428915,-0.6197340958798616,-0.03404008938658401
-6.0524325407175725,-1.9793880247754392,-0.1698172048830098,1.5024107545540675,-0.8084844422839264,-0.12345494322609384
-5.977012244460099,-1.9642942731928832,-0.16531229413451,1.719837090647835,-0.8942416649485927,-0.127499345485675
-5.831304805996241,-2.135718543341376,-0.1568009316236939,0.7973118811232718,-0.8743068719607536,-0.047736585902790035
-5.759910472489179,-2.097531230552593,-0.1554837581138829,1.1235778063778712,-0.8970752612866755,-0.027823144441693648
-5.718422351990943,-2.01701936466151,-0.1552816550043158,1.673581571605994,-0.9228975774442438,-0.055308194367550995
-5.646304559222645,-1.9874792449831336,-0.1543597943077631,1.707475915062095,-0.8126450338410667,-0.040318504797869
-5.5471080072096095,-2.0028549590017586,-0.1498952238773669,1.6012866743211722,-0.9835041264795901,-0.037176422428030015
-5.3341270514214125,-2.2002725117146884,-0.1431251838448917,1.5158035264295995,-0.85235673370003,-0.034154873036970984
-5.194770120494233,-2.270654321552917,-0.1425900436274249,1.7074579351703347,-1.1254454161590224,-0.04686991184908437
-5.381177611440231,-1.917041089450968,-0.1500959192763231,1.726023297156881,-0.9743128989708181,-0.0418417386262219
-5.320285808234942,-1.888644006420177,-0.1472853680289857,1.7972405246792738,-0.9824066508931644,-0.04683350845448314
-5.295471353576917,-1.8074148321339425,-0.1476430665530163,1.3431431877195896,-0.8234437341545426,-0.043568471624023386
-5.157751651817146,-1.868377866760368,-0.1425891116924802,1.4396109257339456,-0.9919472745305928,-0.027304568548478014
-5.29364288555039,-1.6739955106832114,-0.1463086686573146,0.4790363321416189,-0.5926298948222968,-0.052263512384604915
-5.349711617885211,-1.5589368160648076,-0.1480782268574487,0.5969327299054745,-0.40419991522119636,-0.14633405060626942
-4.97482284225122,-1.8427711389839805,-0.1386550328437173,0.8035655122264211,-1.071213623508083,-0.04182136571196346
-4.792625016942964,-1.96007348262096,-0.1373156324613765,0.30853695167264394,-1.1425474481850577,-0.08622184613469061
-4.619766584319812,-2.0691798133161545,-0.1413877753556919,0.7496853953346472,-1.00500253501749,0.003288081304691909
-4.684478177305259,-1.979431023330429,-0.1414043829591192,0.6654383650016493,-1.0181526107120442,-0.01928687983957908
-4.834841799069412,-1.8467019200263617,-0.1473802927219204,0.05397258727475229,-0.8391676041644365,-0.07326227824015
-3.436729979863378,-2.8038456748280542,-0.1329910544843381,3.0426402023750034,-1.1719430863756888,0.15610660982901653
-3.9546062511384266,-2.431745685560856,-0.1486490323965768,2.497970846283745,-1.2286491591427422,0.07349974542102733
-4.255569758009996,-2.208556620277211,-0.1557573894216585,1.115695871327108,-1.274107830112507,0.024340173872060833
-4.572831237840353,-1.9761660307461124,-0.1622236423897098,-0.5434340388382166,-0.7984229615365939,-0.06485471742704918
-6.002524577538942,-1.0374691129629043,-0.179169285987859,-0.3098572649700593,-0.39089529491504305,-0.056311445408210925
-3.190753622359201,-2.7153417220554257,-0.1497712035029528,2.041636698414659,-1.3469781206104778,0.10237059993489794
-3.44537600668763,-2.5411538229746005,-0.1571575118258082,2.3966901159935956,-1.2850594042850243,0.1604022103919608
-3.5933329906624496,-2.4212431945827397,-0.1616487061796606,3.1548100046129557,-1.5428403385430578,0.10795031637637303
-5.858343594915935,-1.1674972896037088,-0.1784305867133533,0.03314625389924952,-0.7727612464686469,-0.094112102670738
-5.528028253142276,-1.3213853617259854,-0.1757451337653621,0.4654890455712648,-0.516225962664512,-0.05593434357695723
-4.763827131574106,-1.7270504741731754,-0.1682039091994675,0.07073771259872164,-1.0528789937825072,-0.06734452834483051
-4.335060543872041,-1.9552609953463411,-0.1675514755524834,0.20720059609235886,-1.063751624896667,-0.15705760323004228
-3.971685311506912,-2.1602691435604617,-0.1687009233965516,0.27833241912888784,-1.2849912166962578,-0.14586824678378563
-3.40180267738277,-2.4805638277504447,-0.1689638135511708,0.030714473538563603,-1.4607585626615514,-0.07836275772244894
-3.233367899515016,-2.5929717080088035,-0.1749764439328562,2.0501895081767563,-2.0532190105145562,-0.009817451891872941
-3.322987521508764,-2.571601585056184,-0.1833177478058616,1.7738801503086945,-1.79568680954357,-0.036605642633006086
-3.623651529030336,-2.4240846954383706,-0.1854365677366049,0.41097345188005985,-1.6492052497882301,-0.09883215247523108
-3.438629182729546,-2.5312789160646685,-0.1903014906030217,1.0835860321282942,-1.7584209870072376,-0.05357381814494472
-3.963297138301637,-2.289231321382071,-0.1939127701755806,0.03515550680354984,-1.7190420801733877,-0.21797719096078463
-3.754052681334979,-2.38650859994725,-0.1948365733458285,-0.24001999414032937,-1.7396359850452914,-0.18540605347437916
-3.638929654875036,-2.4499540972420117,-0.1977969037364579,0.3903993988608301,-1.7668119240408082,-0.15048405111864027
-3.40280805720342,-2.576765814942984,-0.1959700592970492,0.07956583945341134,-1.7044249793110224,-0.11098681439475397
-3.2798895047610257,-2.6559697683571715,-0.1988194552439447,-0.023472425256382934,-1.6862855143686082,-0.11029262019283782
-3.2285103890702658,-2.691018429499376,-0.1985688280790638,0.3532804741917035,-1.7364884960704061,-0.11181946595220467
-3.227829568440238,-2.694856471108673,-0.1963748710342855,0.3141652196654787,-1.657521002956698,-0.11029903238497495
-3.220008036220108,-2.710383818025128,-0.1940026594768231,0.3497845089874092,-1.6579023522280232,-0.10681277492578467
-3.298275319144736,-2.6869223807227165,-0.1935094343041616,0.6368430327705079,-1.6697603096631644,-0.15018451787328158
-3.442698562704825,-2.625991531312943,-0.1893141698557747,0.06310974351908527,-1.7375446205310254,-0.11728562977596041
-2.6629746022123584,-3.010735277488904,-0.1916032380632246,2.432562247543415,-1.4302873775118161,0.014241728814667731
-3.318470451613817,-2.7026188611426125,-0.1813991211668273,1.3024294084414825,-1.627364963508184,-0.055762080170471906
-3.637140463065799,-2.5619310253334717,-0.1726352516064636,1.1579862623640151,-1.5042438660164472,-0.07373952660809369
-3.846393961957325,-2.4751309796871315,-0.1638769930694161,1.65615456151657,-1.3475462809021754,-0.08411184261446553
-4.044648690510129,-2.4001129393245777,-0.1550583132937723,1.3538389758309615,-1.2944872521247992,-0.10967838900299447
0.8777240606806879,-4.642134952681526,-0.2083934775042256,3.7779728256736673,-3.29340351910351,-0.5380322362005701
-1.8182651042182745,-3.4308012555683494,-0.1628866296978012,3.158482397505156,-2.866227593557788,-0.2261363266759825
-3.65877883404286,-2.5855226163561085,-0.124367091254087,2.3077997786132984,-0.9181680946411617,-0.16518843872171515
-5.028805423301439,-1.9635808181891816,-0.093271030022724,2.1631200845848495,-1.5672543147164089,-0.12462615582281797
-5.843767072325856,-1.6059235605783997,-0.0699619190257328,0.812317786412744,-0.5847165841761965,0.04842864233382693
-5.878014712290962,-1.6230486002461244,-0.0573261440765716,1.1298555979605736,-0.6107233096473355,0.051828943951584217
-6.018619381288823,-1.6151895796245963,-0.0464333119471517,1.2861222084858026,-0.6400679898849528,0.03468344562417447
-6.701675848379073,-1.3736945218455474,-0.0279731774361537,1.2772103627601021,-0.2594724368075103,0.008390211182435436
-6.917241022797437,-1.3475256874938886,-0.0169061638558207,1.4763786806421146,-0.21937938767722187,0.032038862786054
-8.190269400645995,-0.8190350783200526,0.000341629407062,1.9546454871016268,0.7643022862549311,0.0034208434431595436
-4.532915460472956,-2.722329586936504,-0.0238279666314789,0.2743644817658639,-1.9990860011085987,-0.04802114383866393
-4.363881601043476,-2.9149812527425274,-0.0165163899582601,1.3633452817280132,-2.150302995723008,-0.03845317916621782
-5.848814801103072,-2.2329788944770343,0.003665145674224,0.32140830668710674,-1.6900981717055803,-0.1254270034483818
-3.0595829411627125,-3.746795455737421,-0.0298881213773864,4.321610585475136,-2.988060123139297,-0.21837586968330142
-3.665728361734812,-3.4861047650299364,-0.0133514151455655,3.7422557706902877,-3.3385917892139934,-0.24235998445277698
-6.323106418637755,-2.1373882855608275,0.0410268571786045,-0.31577826807562914,-1.9742544412178245,0.029244066906814303
-6.878022864343096,-1.8541260585992567,0.0593382168103188,-0.09252981828097617,-1.2526722836395956,-0.05807966826526248
-6.682126382182151,-2.0147470138580186,0.0636058339417358,-1.557717940350587,-1.7981073123117288,0.04367558462044241
-6.906177555207827,-1.9391242504244304,0.0793189803922276,-2.4258719571896528,-1.9363848504759056,0.06481025107136607
-7.288046813110818,-1.7670064664991536,0.0921251690291024,-0.3671940160529008,-1.2090636578615248,-0.05279664422452843
-7.800002104097764,-1.5162171012866437,0.1043718980453294,-0.4793975305879039,-1.45944200964598,-0.11403535180968123
-7.375347077612828,-1.844960626415649,0.1045653251684377,-0.9942944334092889,-1.2881361995423064,-0.06416262003901754
-7.46660084129407,-1.8561363355432572,0.1105340750915124,-0.618695618263617,-1.4534737682433005,-0.10369489384652228
-6.763504754690429,-2.4063467170865995,0.1027944933689107,-0.504648041079867,-1.4867084825457242,0.02400398020330219
-6.504722739109624,-2.670098398677529,0.0992873994250854,-0.6950843121537895,-1.9427679606231019,0.16104805612404977
-6.604747413339686,-2.6585975580414125,0.1045107402083098,-0.7161831532637963,-2.2085262162346075,0.14989990545258142
-6.899752482113359,-2.494740681678009,0.1145521191431912,-1.7662526580968851,-2.101177440576942,0.19866819800286867
-7.219216791896705,-2.289839947386546,0.126541831724513,-3.4654468239504483,-2.0481896276273432,0.2926235061557063
-7.357090087326869,-2.2431934631016848,0.1318951495451307,-1.7257793598710824,-2.2550958332332955,0.1436127375343076
